TaxonID	3920
#Marker Linkage Group	Position
2_15788	MAGIC-2017_1	0.3063
2_19475	MAGIC-2017_1	0.3063
2_30940	MAGIC-2017_1	0.3063
2_21767	MAGIC-2017_1	0.3063
2_21766	MAGIC-2017_1	0.3063
2_11059	MAGIC-2017_1	0.3063
2_20999	MAGIC-2017_1	0.3063
2_50940	MAGIC-2017_1	0.3063
2_44927	MAGIC-2017_1	0.3063
2_51363	MAGIC-2017_1	0.3063
2_19327	MAGIC-2017_1	0.3063
2_50674	MAGIC-2017_1	0.3063
2_28006	MAGIC-2017_1	0.3063
2_24160	MAGIC-2017_1	0.3063
2_02230	MAGIC-2017_1	0.3063
2_02232	MAGIC-2017_1	0.3063
2_02231	MAGIC-2017_1	0.3063
2_16692	MAGIC-2017_1	0.3063
2_27260	MAGIC-2017_1	0.3063
2_24563	MAGIC-2017_1	0.3063
2_00307	MAGIC-2017_1	0.3063
2_19413	MAGIC-2017_1	0.3063
2_30917	MAGIC-2017_1	0.3063
2_29815	MAGIC-2017_1	0.3063
2_13839	MAGIC-2017_1	0.3063
2_13840	MAGIC-2017_1	0.3063
2_06455	MAGIC-2017_1	0.3063
2_06456	MAGIC-2017_1	0.3063
2_06457	MAGIC-2017_1	0.3063
2_34271	MAGIC-2017_1	0.3063
2_29277	MAGIC-2017_1	0.3063
2_49836	MAGIC-2017_1	0.3063
2_12947	MAGIC-2017_1	0.3063
2_45907	MAGIC-2017_1	0.3063
2_33658	MAGIC-2017_1	0.3063
2_00606	MAGIC-2017_1	0.3063
2_00605	MAGIC-2017_1	0.3063
2_46818	MAGIC-2017_1	0.3063
2_22980	MAGIC-2017_1	0.3063
2_11400	MAGIC-2017_1	0.3063
2_28825	MAGIC-2017_1	0.3063
2_19493	MAGIC-2017_1	0.3063
2_19511	MAGIC-2017_1	0.3063
2_30310	MAGIC-2017_1	0.3063
2_29792	MAGIC-2017_1	0.3063
2_24930	MAGIC-2017_1	0.3063
2_24774	MAGIC-2017_1	0.3063
2_20605	MAGIC-2017_1	0.3063
2_18267	MAGIC-2017_1	0.3063
2_18268	MAGIC-2017_1	0.3063
2_06685	MAGIC-2017_1	1.1503
2_32689	MAGIC-2017_1	1.1503
2_07063	MAGIC-2017_1	1.1503
2_07062	MAGIC-2017_1	1.1503
2_33662	MAGIC-2017_1	1.1503
2_24732	MAGIC-2017_1	1.1503
2_50309	MAGIC-2017_1	1.1503
2_06691	MAGIC-2017_1	1.1503
2_06692	MAGIC-2017_1	1.1503
2_42760	MAGIC-2017_1	1.1503
2_00679	MAGIC-2017_1	1.1503
2_07450	MAGIC-2017_1	1.1503
2_19485	MAGIC-2017_1	1.1503
2_09371	MAGIC-2017_1	1.1503
2_28136	MAGIC-2017_1	1.1503
2_22161	MAGIC-2017_1	1.1503
2_22160	MAGIC-2017_1	1.1503
2_24572	MAGIC-2017_1	1.1503
2_24571	MAGIC-2017_1	1.1503
2_22800	MAGIC-2017_1	1.1503
2_29893	MAGIC-2017_1	1.1503
2_44582	MAGIC-2017_1	1.1503
2_25371	MAGIC-2017_1	1.1503
2_50800	MAGIC-2017_1	1.1503
2_47839	MAGIC-2017_1	1.1503
2_47482	MAGIC-2017_1	1.1503
2_12482	MAGIC-2017_1	1.1503
2_12483	MAGIC-2017_1	1.1503
2_08410	MAGIC-2017_1	2.1023
2_08411	MAGIC-2017_1	2.1023
2_11729	MAGIC-2017_1	2.1023
2_31931	MAGIC-2017_1	2.1023
2_23922	MAGIC-2017_1	2.1023
2_34739	MAGIC-2017_1	2.1023
2_23921	MAGIC-2017_1	2.1023
2_54985	MAGIC-2017_1	2.1023
2_09674	MAGIC-2017_1	2.1023
2_49742	MAGIC-2017_1	2.1023
2_49504	MAGIC-2017_1	2.1023
2_09917	MAGIC-2017_1	2.1023
2_09916	MAGIC-2017_1	2.1023
2_29496	MAGIC-2017_1	2.1023
2_29497	MAGIC-2017_1	2.1023
2_29498	MAGIC-2017_1	2.1023
2_34305	MAGIC-2017_1	2.1023
2_31541	MAGIC-2017_1	2.1023
2_21761	MAGIC-2017_1	2.1023
2_22864	MAGIC-2017_1	2.1023
1_0854	MAGIC-2017_1	2.1023
2_22865	MAGIC-2017_1	2.1023
2_22260	MAGIC-2017_1	2.1023
2_22259	MAGIC-2017_1	2.1023
2_33815	MAGIC-2017_1	2.1023
2_38281	MAGIC-2017_1	2.1023
2_38280	MAGIC-2017_1	2.1023
2_54808	MAGIC-2017_1	2.1023
2_47993	MAGIC-2017_1	2.1023
2_49900	MAGIC-2017_1	2.1023
2_54438	MAGIC-2017_1	2.1023
2_38970	MAGIC-2017_1	2.1023
2_30066	MAGIC-2017_1	2.1023
2_30068	MAGIC-2017_1	2.1023
2_17128	MAGIC-2017_1	2.1023
2_26503	MAGIC-2017_1	2.1023
2_26502	MAGIC-2017_1	2.1023
2_26501	MAGIC-2017_1	2.1023
2_26505	MAGIC-2017_1	2.1023
2_26504	MAGIC-2017_1	2.1023
2_04780	MAGIC-2017_1	2.1023
2_52827	MAGIC-2017_1	2.1023
2_40451	MAGIC-2017_1	2.1023
2_28208	MAGIC-2017_1	2.3555
2_25960	MAGIC-2017_1	2.3555
2_03494	MAGIC-2017_1	2.3555
2_46746	MAGIC-2017_1	2.3555
2_22852	MAGIC-2017_1	2.3555
1_0973	MAGIC-2017_1	2.3555
2_14662	MAGIC-2017_1	2.3555
2_14663	MAGIC-2017_1	2.3555
2_09060	MAGIC-2017_1	2.7731
2_44567	MAGIC-2017_1	3.5597
2_37796	MAGIC-2017_1	3.5597
2_08212	MAGIC-2017_1	3.5597
2_32083	MAGIC-2017_1	3.5597
2_29605	MAGIC-2017_1	3.5597
2_29606	MAGIC-2017_1	3.5597
2_13991	MAGIC-2017_1	3.5597
2_04232	MAGIC-2017_1	3.5597
2_04233	MAGIC-2017_1	3.5597
2_19683	MAGIC-2017_1	3.5597
2_23211	MAGIC-2017_1	3.5597
2_28812	MAGIC-2017_1	3.5597
2_01275	MAGIC-2017_1	3.5597
2_01276	MAGIC-2017_1	3.5597
2_53093	MAGIC-2017_1	3.5597
2_14637	MAGIC-2017_1	3.5597
2_14636	MAGIC-2017_1	3.5597
2_01724	MAGIC-2017_1	3.9983
2_01725	MAGIC-2017_1	3.9983
2_01723	MAGIC-2017_1	3.9983
2_25201	MAGIC-2017_1	3.9983
2_50535	MAGIC-2017_1	3.9983
2_25199	MAGIC-2017_1	3.9983
2_25200	MAGIC-2017_1	3.9983
2_10725	MAGIC-2017_1	3.9983
2_28605	MAGIC-2017_1	3.9983
2_38595	MAGIC-2017_1	3.9983
2_38594	MAGIC-2017_1	3.9983
2_30402	MAGIC-2017_1	3.9983
2_17017	MAGIC-2017_1	3.9983
2_29771	MAGIC-2017_1	3.9983
2_29770	MAGIC-2017_1	3.9983
2_19300	MAGIC-2017_1	3.9983
2_19299	MAGIC-2017_1	3.9983
2_22371	MAGIC-2017_1	3.9983
2_22372	MAGIC-2017_1	3.9983
2_14067	MAGIC-2017_1	3.9983
2_23270	MAGIC-2017_1	3.9983
2_23269	MAGIC-2017_1	3.9983
2_41598	MAGIC-2017_1	3.9983
2_38919	MAGIC-2017_1	3.9983
2_38920	MAGIC-2017_1	3.9983
2_42833	MAGIC-2017_1	3.9983
2_43947	MAGIC-2017_1	3.9983
2_21657	MAGIC-2017_1	3.9983
2_21656	MAGIC-2017_1	3.9983
2_46207	MAGIC-2017_1	4.0983
2_10738	MAGIC-2017_1	4.0983
2_10739	MAGIC-2017_1	4.0983
2_48769	MAGIC-2017_1	4.0983
2_45668	MAGIC-2017_1	4.0983
2_29713	MAGIC-2017_1	4.0983
2_14260	MAGIC-2017_1	4.0983
2_29712	MAGIC-2017_1	4.0983
2_14259	MAGIC-2017_1	4.0983
2_25175	MAGIC-2017_1	4.0983
2_40856	MAGIC-2017_1	4.0983
2_33373	MAGIC-2017_1	4.0983
2_54619	MAGIC-2017_1	4.0983
2_10195	MAGIC-2017_1	4.0983
1_0397	MAGIC-2017_1	4.0983
2_48294	MAGIC-2017_1	4.0983
2_53014	MAGIC-2017_1	4.0983
2_00854	MAGIC-2017_1	4.0983
2_00853	MAGIC-2017_1	4.0983
2_14633	MAGIC-2017_1	4.0983
2_14632	MAGIC-2017_1	4.1061
2_23707	MAGIC-2017_1	4.1061
2_06640	MAGIC-2017_1	4.1061
2_27189	MAGIC-2017_1	4.1061
2_40758	MAGIC-2017_1	4.1564
2_01267	MAGIC-2017_1	4.7841
2_51110	MAGIC-2017_1	4.7841
2_50498	MAGIC-2017_1	4.7841
2_11202	MAGIC-2017_1	4.7841
2_11205	MAGIC-2017_1	4.7841
2_11204	MAGIC-2017_1	4.7841
2_11203	MAGIC-2017_1	4.7841
2_54271	MAGIC-2017_1	4.7841
2_16819	MAGIC-2017_1	4.7841
2_16818	MAGIC-2017_1	4.7841
2_51841	MAGIC-2017_1	4.7841
2_07796	MAGIC-2017_1	4.7841
2_27626	MAGIC-2017_1	4.7841
2_49211	MAGIC-2017_1	4.7841
1_0969	MAGIC-2017_1	4.7841
2_23851	MAGIC-2017_1	4.7841
2_49167	MAGIC-2017_1	4.7841
2_30699	MAGIC-2017_1	4.7841
2_55488	MAGIC-2017_1	4.7841
2_33374	MAGIC-2017_1	4.7841
2_19569	MAGIC-2017_1	4.7841
2_05551	MAGIC-2017_1	4.7841
2_05550	MAGIC-2017_1	4.7841
1_0314	MAGIC-2017_1	4.7841
2_02576	MAGIC-2017_1	4.7841
2_02578	MAGIC-2017_1	4.7841
2_02577	MAGIC-2017_1	4.7841
2_14328	MAGIC-2017_1	4.7841
2_14329	MAGIC-2017_1	4.7841
2_03799	MAGIC-2017_1	5.3879
2_10365	MAGIC-2017_1	5.3879
2_10366	MAGIC-2017_1	5.3879
2_30985	MAGIC-2017_1	5.3879
1_0321	MAGIC-2017_1	5.3879
2_30986	MAGIC-2017_1	5.3879
2_00218	MAGIC-2017_1	5.3879
2_24533	MAGIC-2017_1	5.3879
2_40201	MAGIC-2017_1	5.3879
2_53647	MAGIC-2017_1	5.3879
2_41024	MAGIC-2017_1	5.3879
2_10396	MAGIC-2017_1	5.3879
2_10395	MAGIC-2017_1	5.3879
2_21017	MAGIC-2017_1	5.3879
2_21016	MAGIC-2017_1	5.3879
2_53074	MAGIC-2017_1	5.3879
2_32648	MAGIC-2017_1	5.3879
2_05278	MAGIC-2017_1	5.3879
2_10969	MAGIC-2017_1	5.3879
2_10970	MAGIC-2017_1	5.3879
2_18767	MAGIC-2017_1	5.3879
2_49074	MAGIC-2017_1	5.3879
2_38585	MAGIC-2017_1	5.3879
2_38586	MAGIC-2017_1	5.3879
2_18875	MAGIC-2017_1	5.3879
2_32211	MAGIC-2017_1	5.3879
2_12302	MAGIC-2017_1	5.3879
2_12303	MAGIC-2017_1	5.3879
2_50341	MAGIC-2017_1	5.3879
2_07252	MAGIC-2017_1	5.3879
2_07253	MAGIC-2017_1	5.3879
2_09081	MAGIC-2017_1	5.3879
2_09080	MAGIC-2017_1	5.3879
2_43296	MAGIC-2017_1	5.3879
2_53545	MAGIC-2017_1	5.3879
2_46469	MAGIC-2017_1	5.3879
2_50771	MAGIC-2017_1	5.3879
2_08036	MAGIC-2017_1	5.3879
2_11378	MAGIC-2017_1	5.3879
2_11379	MAGIC-2017_1	5.3879
2_48513	MAGIC-2017_1	5.3879
2_19288	MAGIC-2017_1	5.3879
2_19287	MAGIC-2017_1	5.3879
2_04267	MAGIC-2017_1	5.3879
2_30760	MAGIC-2017_1	5.3879
2_18817	MAGIC-2017_1	5.3879
2_49943	MAGIC-2017_1	5.3879
2_09278	MAGIC-2017_1	5.3879
2_09277	MAGIC-2017_1	5.3879
2_12168	MAGIC-2017_1	5.3879
2_00103	MAGIC-2017_1	5.3879
2_00104	MAGIC-2017_1	5.3879
2_45726	MAGIC-2017_1	5.3879
1_0976	MAGIC-2017_1	5.3879
2_03583	MAGIC-2017_1	5.3879
2_55030	MAGIC-2017_1	5.3879
2_48591	MAGIC-2017_1	5.3879
2_03167	MAGIC-2017_1	5.3879
2_03168	MAGIC-2017_1	5.3879
2_16948	MAGIC-2017_1	5.3879
2_49267	MAGIC-2017_1	5.3879
2_45826	MAGIC-2017_1	5.3879
2_25593	MAGIC-2017_1	5.3879
2_25594	MAGIC-2017_1	5.3879
2_04259	MAGIC-2017_1	5.3879
2_29314	MAGIC-2017_1	5.3879
2_20957	MAGIC-2017_1	5.3879
2_07632	MAGIC-2017_1	5.5298
2_07633	MAGIC-2017_1	5.5298
1_0673	MAGIC-2017_1	5.5298
2_07630	MAGIC-2017_1	5.5298
1_0672	MAGIC-2017_1	5.5298
2_07631	MAGIC-2017_1	5.5298
2_00713	MAGIC-2017_1	5.5298
2_24737	MAGIC-2017_1	5.5298
2_07128	MAGIC-2017_1	5.5298
2_07129	MAGIC-2017_1	5.5298
2_11834	MAGIC-2017_1	5.5298
2_28962	MAGIC-2017_1	5.5298
2_06644	MAGIC-2017_1	5.6230
2_23424	MAGIC-2017_1	5.6230
2_23423	MAGIC-2017_1	5.6230
2_34154	MAGIC-2017_1	5.6230
2_10316	MAGIC-2017_1	5.6230
2_40491	MAGIC-2017_1	5.6230
2_11053	MAGIC-2017_1	5.6230
2_18399	MAGIC-2017_1	5.6230
2_28620	MAGIC-2017_1	5.6230
2_10769	MAGIC-2017_1	5.6230
2_27243	MAGIC-2017_1	5.6230
2_27242	MAGIC-2017_1	5.6230
2_09463	MAGIC-2017_1	5.6230
2_09464	MAGIC-2017_1	5.6230
2_38363	MAGIC-2017_1	5.6230
2_55582	MAGIC-2017_1	5.6230
2_01260	MAGIC-2017_1	5.6230
2_01261	MAGIC-2017_1	5.6230
2_00798	MAGIC-2017_1	5.6230
2_00797	MAGIC-2017_1	5.6230
2_51823	MAGIC-2017_1	5.6230
2_04559	MAGIC-2017_1	5.6230
2_04560	MAGIC-2017_1	5.6230
2_21565	MAGIC-2017_1	5.6230
2_21566	MAGIC-2017_1	5.6230
2_51226	MAGIC-2017_1	5.6230
2_16743	MAGIC-2017_1	5.6230
2_16744	MAGIC-2017_1	5.6230
2_40513	MAGIC-2017_1	5.6230
2_48570	MAGIC-2017_1	5.6230
2_02239	MAGIC-2017_1	5.6230
2_02240	MAGIC-2017_1	5.6230
2_48225	MAGIC-2017_1	5.6230
2_49907	MAGIC-2017_1	5.6230
2_45656	MAGIC-2017_1	6.9123
2_44751	MAGIC-2017_1	6.9123
2_26693	MAGIC-2017_1	6.9123
2_05267	MAGIC-2017_1	6.9123
2_23673	MAGIC-2017_1	6.9123
2_23672	MAGIC-2017_1	6.9123
2_21794	MAGIC-2017_1	6.9123
2_51336	MAGIC-2017_1	6.9123
2_04528	MAGIC-2017_1	6.9123
2_34658	MAGIC-2017_1	6.9123
2_21554	MAGIC-2017_1	6.9123
2_21553	MAGIC-2017_1	6.9123
2_30548	MAGIC-2017_1	6.9123
2_09615	MAGIC-2017_1	6.9123
2_48303	MAGIC-2017_1	6.9123
2_38892	MAGIC-2017_1	6.9123
2_38893	MAGIC-2017_1	8.0077
2_13884	MAGIC-2017_1	8.0077
2_44933	MAGIC-2017_1	8.0077
2_28652	MAGIC-2017_1	8.0077
2_55203	MAGIC-2017_1	8.0077
2_33103	MAGIC-2017_1	8.0077
2_16084	MAGIC-2017_1	8.0077
2_15976	MAGIC-2017_1	8.0077
2_30075	MAGIC-2017_1	8.0077
2_53734	MAGIC-2017_1	8.0077
2_38376	MAGIC-2017_1	8.0077
2_43999	MAGIC-2017_1	8.0077
2_33689	MAGIC-2017_1	8.0077
2_51732	MAGIC-2017_1	8.1565
2_32891	MAGIC-2017_1	8.1565
2_17813	MAGIC-2017_1	8.1565
2_26476	MAGIC-2017_1	8.1565
2_40159	MAGIC-2017_1	9.7469
2_39879	MAGIC-2017_1	9.7469
2_40354	MAGIC-2017_1	9.7469
2_38354	MAGIC-2017_1	9.7469
2_38353	MAGIC-2017_1	9.7469
2_41657	MAGIC-2017_1	9.7469
2_37378	MAGIC-2017_1	9.7469
2_49023	MAGIC-2017_1	9.7469
2_44904	MAGIC-2017_1	9.7469
2_25970	MAGIC-2017_1	9.7469
2_03520	MAGIC-2017_1	9.7469
2_44199	MAGIC-2017_1	9.7469
2_00894	MAGIC-2017_1	9.7469
2_43100	MAGIC-2017_1	9.7469
2_03341	MAGIC-2017_1	9.7469
2_40227	MAGIC-2017_1	9.7469
2_23136	MAGIC-2017_1	9.7469
2_37564	MAGIC-2017_1	9.7469
2_34360	MAGIC-2017_1	9.7469
2_53343	MAGIC-2017_1	9.7469
2_23256	MAGIC-2017_1	10.9862
2_50508	MAGIC-2017_1	10.9862
2_08584	MAGIC-2017_1	10.9862
2_44400	MAGIC-2017_1	10.9862
2_45818	MAGIC-2017_1	10.9862
2_54974	MAGIC-2017_1	11.2008
2_19374	MAGIC-2017_1	11.2008
2_28600	MAGIC-2017_1	11.2008
2_44820	MAGIC-2017_1	11.2008
2_03787	MAGIC-2017_1	11.2008
2_52364	MAGIC-2017_1	11.2008
2_42921	MAGIC-2017_1	11.2008
2_44455	MAGIC-2017_1	11.2008
2_50501	MAGIC-2017_1	11.2008
2_45042	MAGIC-2017_1	11.2008
2_41966	MAGIC-2017_1	11.2008
2_39922	MAGIC-2017_1	11.2008
2_21097	MAGIC-2017_1	11.2008
2_48576	MAGIC-2017_1	11.2008
2_48589	MAGIC-2017_1	11.2008
2_51286	MAGIC-2017_1	11.2008
2_41616	MAGIC-2017_1	11.2008
2_44303	MAGIC-2017_1	11.2008
2_45185	MAGIC-2017_1	11.2008
2_45404	MAGIC-2017_1	11.2008
2_41327	MAGIC-2017_1	11.2008
2_53723	MAGIC-2017_1	11.2008
2_11573	MAGIC-2017_1	11.2008
2_41744	MAGIC-2017_1	11.2008
2_41428	MAGIC-2017_1	11.2008
2_52889	MAGIC-2017_1	11.2008
2_53542	MAGIC-2017_1	11.2008
2_52656	MAGIC-2017_1	11.2008
2_52380	MAGIC-2017_1	11.2008
2_37994	MAGIC-2017_1	11.2008
2_37993	MAGIC-2017_1	11.2008
2_31644	MAGIC-2017_1	11.2008
2_11239	MAGIC-2017_1	11.2008
2_11240	MAGIC-2017_1	11.2008
2_47119	MAGIC-2017_1	11.2008
2_51280	MAGIC-2017_1	11.2008
2_39584	MAGIC-2017_1	11.2008
2_33846	MAGIC-2017_1	11.2008
2_40364	MAGIC-2017_1	11.2008
2_49481	MAGIC-2017_1	11.2008
2_44999	MAGIC-2017_1	11.2008
2_45256	MAGIC-2017_1	11.2008
2_39149	MAGIC-2017_1	11.2008
2_39298	MAGIC-2017_1	11.2008
2_48168	MAGIC-2017_1	11.2008
2_52504	MAGIC-2017_1	11.2008
2_44895	MAGIC-2017_1	11.2008
2_42561	MAGIC-2017_1	11.2008
2_39232	MAGIC-2017_1	11.2008
2_29619	MAGIC-2017_1	11.2008
2_44912	MAGIC-2017_1	11.2008
2_45091	MAGIC-2017_1	11.2008
2_52178	MAGIC-2017_1	11.2008
2_30200	MAGIC-2017_1	11.2008
2_13902	MAGIC-2017_1	11.2008
2_39139	MAGIC-2017_1	11.2008
2_40426	MAGIC-2017_1	11.2008
2_48996	MAGIC-2017_1	11.2008
2_41629	MAGIC-2017_1	11.2008
2_05521	MAGIC-2017_1	11.2008
2_05522	MAGIC-2017_1	11.2008
2_43101	MAGIC-2017_1	11.2008
2_37549	MAGIC-2017_1	11.2008
2_43220	MAGIC-2017_1	11.2008
2_53674	MAGIC-2017_1	11.2008
2_43086	MAGIC-2017_1	11.2008
2_38165	MAGIC-2017_1	11.2008
2_49471	MAGIC-2017_1	11.2008
2_33566	MAGIC-2017_1	11.2008
2_22698	MAGIC-2017_1	11.2008
2_49503	MAGIC-2017_1	11.2008
2_30396	MAGIC-2017_1	11.2008
2_52451	MAGIC-2017_1	11.2008
2_11206	MAGIC-2017_1	11.2008
2_28778	MAGIC-2017_1	11.2008
2_40138	MAGIC-2017_1	11.2008
2_39077	MAGIC-2017_1	11.2008
2_42677	MAGIC-2017_1	11.2008
2_48672	MAGIC-2017_1	11.2008
2_48526	MAGIC-2017_1	11.2008
2_52075	MAGIC-2017_1	11.2008
2_47308	MAGIC-2017_1	11.2008
2_47301	MAGIC-2017_1	11.2008
2_44823	MAGIC-2017_1	11.2008
2_48642	MAGIC-2017_1	11.2008
2_45385	MAGIC-2017_1	11.2008
2_48361	MAGIC-2017_1	11.2008
2_48397	MAGIC-2017_1	11.2008
2_47460	MAGIC-2017_1	11.2008
2_42696	MAGIC-2017_1	11.2008
2_43414	MAGIC-2017_1	11.2008
2_52932	MAGIC-2017_1	11.2008
2_44848	MAGIC-2017_1	11.2008
2_54546	MAGIC-2017_1	11.2008
2_43298	MAGIC-2017_1	11.2008
2_52765	MAGIC-2017_1	11.2008
2_42098	MAGIC-2017_1	11.2008
2_50869	MAGIC-2017_1	11.2008
2_49221	MAGIC-2017_1	11.2008
2_45165	MAGIC-2017_1	11.2008
2_43826	MAGIC-2017_1	11.2008
2_37655	MAGIC-2017_1	11.2008
2_37656	MAGIC-2017_1	11.2008
2_48979	MAGIC-2017_1	11.2008
2_46533	MAGIC-2017_1	11.2008
2_02364	MAGIC-2017_1	11.2008
2_02365	MAGIC-2017_1	11.2008
2_51845	MAGIC-2017_1	11.2008
2_39728	MAGIC-2017_1	11.2008
2_45594	MAGIC-2017_1	11.2008
2_48815	MAGIC-2017_1	11.2008
2_43383	MAGIC-2017_1	11.2008
2_41788	MAGIC-2017_1	11.2008
2_43500	MAGIC-2017_1	11.2008
2_31764	MAGIC-2017_1	11.2008
2_31765	MAGIC-2017_1	11.2008
2_42013	MAGIC-2017_1	11.2008
2_52555	MAGIC-2017_1	11.2008
2_49456	MAGIC-2017_1	11.2008
2_38415	MAGIC-2017_1	11.2008
2_38414	MAGIC-2017_1	11.2008
2_48342	MAGIC-2017_1	11.2008
2_43299	MAGIC-2017_1	11.2008
2_38979	MAGIC-2017_1	11.2008
2_47608	MAGIC-2017_1	11.2008
2_51555	MAGIC-2017_1	11.2008
2_50951	MAGIC-2017_1	11.2008
2_51536	MAGIC-2017_1	11.2008
2_48645	MAGIC-2017_1	11.2008
2_55184	MAGIC-2017_1	11.2008
2_43460	MAGIC-2017_1	11.2008
2_54738	MAGIC-2017_1	11.2008
2_54879	MAGIC-2017_1	11.2008
2_53521	MAGIC-2017_1	11.2008
2_48165	MAGIC-2017_1	11.2008
2_53287	MAGIC-2017_1	11.2008
2_49753	MAGIC-2017_1	11.2008
2_49463	MAGIC-2017_1	11.2008
2_43539	MAGIC-2017_1	11.2008
2_32460	MAGIC-2017_1	11.2008
2_47433	MAGIC-2017_1	11.2008
2_42857	MAGIC-2017_1	11.2008
2_45650	MAGIC-2017_1	11.2008
2_25882	MAGIC-2017_1	11.2008
2_47277	MAGIC-2017_1	11.2008
2_43803	MAGIC-2017_1	11.2008
2_24407	MAGIC-2017_1	11.2008
2_42157	MAGIC-2017_1	11.2008
2_41709	MAGIC-2017_1	11.2008
2_54987	MAGIC-2017_1	11.2008
2_39524	MAGIC-2017_1	11.2008
2_00841	MAGIC-2017_1	11.2008
2_29642	MAGIC-2017_1	11.2008
2_29641	MAGIC-2017_1	11.2008
2_53589	MAGIC-2017_1	11.2008
2_07469	MAGIC-2017_1	11.2008
2_07468	MAGIC-2017_1	11.2008
2_03707	MAGIC-2017_1	11.2008
2_46042	MAGIC-2017_1	11.2008
2_28076	MAGIC-2017_1	11.2008
2_06726	MAGIC-2017_1	11.2008
2_27475	MAGIC-2017_1	11.2008
2_07463	MAGIC-2017_1	11.2008
2_09558	MAGIC-2017_1	11.2008
2_52317	MAGIC-2017_1	11.2008
2_44137	MAGIC-2017_1	11.2008
2_42392	MAGIC-2017_1	11.2008
2_48030	MAGIC-2017_1	11.2008
2_39507	MAGIC-2017_1	11.2008
2_51217	MAGIC-2017_1	11.2008
2_51097	MAGIC-2017_1	11.2008
2_39818	MAGIC-2017_1	11.2008
2_13937	MAGIC-2017_1	11.2008
2_55341	MAGIC-2017_1	11.2008
2_53953	MAGIC-2017_1	11.2008
2_50637	MAGIC-2017_1	11.2008
2_43874	MAGIC-2017_1	11.2008
2_51983	MAGIC-2017_1	11.2008
2_46444	MAGIC-2017_1	11.2008
2_39768	MAGIC-2017_1	11.2008
2_39998	MAGIC-2017_1	11.2008
2_29571	MAGIC-2017_1	11.2008
2_51189	MAGIC-2017_1	11.2008
2_53567	MAGIC-2017_1	11.2008
2_48841	MAGIC-2017_1	11.2008
2_53584	MAGIC-2017_1	11.2008
2_46454	MAGIC-2017_1	11.2008
2_44183	MAGIC-2017_1	11.2008
2_31154	MAGIC-2017_1	11.2008
2_44059	MAGIC-2017_1	11.2008
2_47582	MAGIC-2017_1	11.2008
2_47855	MAGIC-2017_1	11.2008
2_42939	MAGIC-2017_1	11.2008
